time,load,charge
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,0,0
80,0,0
80,0,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,0,0
80,0,0
80,0,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,0,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,0,0
80,0,0
80,0,0
80,1,0
80,1,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,1,0
80,1,0
80,1,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,0,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
80,1,0
