time,load,charge
0,81,0
10,80,0
20,83,0
30,83,0
40,83,0
50,82,0
60,83,0
70,84,0
80,0,0
90,1,0
100,1,0
110,1,0
120,1,0
130,1,0
140,1,0
150,1,0
160,1,0
170,2,0
180,1,0
190,2,0
200,2,0
210,2,0
220,2,0
230,2,0
240,2,0
250,2,0
260,2,0
270,2,0
280,2,0
290,2,0
300,2,0
310,83,0
320,83,0
330,83,0
340,84,0
350,83,0
360,85,0
370,86,0
380,87,0
390,86,0
400,86,0
410,87,0
420,86,0
430,86,0
440,85,0
450,84,0
460,85,0
470,84,0
480,84,0
490,83,0
500,83,0
510,82,0
520,84,0
530,85,0
540,84,0
550,85,0
560,87,0
570,88,0
580,87,0
590,86,0
600,87,0
610,86,0
620,87,0
630,85,0
640,85,0
650,86,0
660,84,0
670,85,0
680,87,0
690,86,0
700,87,0
710,88,0
720,87,0
730,86,0
740,87,0
750,86,0
760,85,0
770,84,0
780,84,0
790,83,0
800,83,0
810,83,0
820,82,0
830,82,0
840,82,0
850,82,0
860,80,0
870,79,0
880,77,0
890,76,0
900,76,0
910,75,0
920,75,0
930,75,0
940,76,0
950,77,0
960,76,0
970,76,0
980,78,0
990,80,0
1000,79,0
1010,79,0
1020,79,0
1030,80,0
1040,79,0
1050,79,0
1060,80,0
1070,79,0
1080,81,0
1090,81,0
1100,81,0
1110,80,0
1120,80,0
1130,80,0
1140,80,0
1150,80,0
1160,78,0
1170,78,0
1180,77,0
1190,78,0
1200,76,0
1210,76,0
1220,79,0
1230,80,0
1240,79,0
1250,78,0
1260,79,0
1270,79,0
1280,77,0
1290,78,0
1300,79,0
1310,79,0
1320,80,0
1330,79,0
1340,78,0
1350,77,0
1360,77,0
1370,78,0
1380,77,0
1390,77,0
1400,76,0
1410,78,0
1420,77,0
1430,77,0
1440,77,0
1450,77,0
1460,79,0
1470,79,0
1480,79,0
1490,78,0
1500,78,0
1510,78,0
1520,77,0
1530,78,0
1540,78,0
1550,78,0
1560,78,0
1570,77,0
1580,78,0
1590,78,0
1600,77,0
1610,78,0
1620,78,0
1630,78,0
1640,77,0
1650,77,0
1660,77,0
1670,78,0
1680,78,0
1690,78,0
1700,77,0
1710,78,0
1720,77,0
1730,79,0
1740,76,0
1750,75,0
1760,76,0
1770,78,0
1780,77,0
1790,77,0
