time,load,charge
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,1,0
180,1,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,2,0
180,2,0
180,1,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,2,0
180,1,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,1,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,1,0
180,2,0
180,2,0
180,2,0
180,1,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,1,0
180,2,0
180,1,0
180,2,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,2,0
180,2,0
180,2,0
180,1,0
180,1,0
180,1,0
180,2,0
180,2,0
180,2,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,0,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,0,0
180,1,0
180,1,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,2,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
180,1,0
